PATH;Group;;;;;;;;;;;
10;Soya;;;;;;;;;;;
1710023;Alto;;1710;00;02;03;;1710000203;;;;
171003;Recalcitrantes;;1710;00;03;;;17100003;;;;
1710031;Bajo;;1710;00;03;01;;1710000301;;;;
1710032;Medio;;1710;00;03;02;;1710000302;;;;
1710033;Alto;;1710;00;03;03;;1710000303;;;;
17101;M20GC;;1710;01;;;;171001;;;;
171011;Ortodoxas;;1710;01;01;;;17100101;;;;
1710111;Bajo;;1710;01;01;01;;1710010101;;;;
1710112;Medio;;1710;01;01;02;;1710010102;;;;
1710113;Alto;;1710;01;01;03;;1710010103;;;;
171012;Intermedia;;1710;01;02;;;17100102;;;;
1710121;Bajo;;1710;01;02;01;;1710010201;;;;
1710122;Medio;;1710;01;02;02;;1710010202;;;;
1710123;Alto;;1710;01;02;03;;1710010203;;;;
171013;Recalcitrantes;;1710;01;03;;;17100103;;;;
1710131;Bajo;;1710;01;03;01;;1710010301;;;;
1710132;Medio;;1710;01;03;02;;1710010302;;;;
1710133;Alto;;1710;01;03;03;;1710010303;;;;
17102;M10GC;;1710;02;;;;171002;;;;
171021;Ortodoxas;;1710;02;01;;;17100201;;;;
1710211;Bajo;;1710;02;01;01;;1710020101;;;;
1710212;Medio;;1710;02;01;02;;1710020102;;;;
1710213;Alto;;1710;02;01;03;;1710020103;;;;
171022;Intermedia;;1710;02;02;;;17100202;;;;
1710221;Bajo;;1710;02;02;01;;1710020201;;;;
1710222;Medio;;1710;02;02;02;;1710020202;;;;
1710223;Alto;;1710;02;02;03;;1710020203;;;;
171023;Recalcitrantes;;1710;02;03;;;17100203;;;;
1710231;Bajo;;1710;02;03;01;;1710020301;;;;
1710232;Medio;;1710;02;03;02;;1710020302;;;;
1710233;Alto;;1710;02;03;03;;1710020303;;;;
17103;4GC;;1710;03;;;;171003;;;;
171031;Ortodoxas;;1710;03;01;;;17100301;;;;
1710311;Bajo;;1710;03;01;01;;1710030101;;;;
1710312;Medio;;1710;03;01;02;;1710030102;;;;
1710313;Alto;;1710;03;01;03;;1710030103;;;;
171032;Intermedia;;1710;03;02;;;17100302;;;;
1710321;Bajo;;1710;03;02;01;;1710030201;;;;
1710322;Medio;;1710;03;02;02;;1710030202;;;;
1710323;Alto;;1710;03;02;03;;1710030203;;;;
171033;Recalcitrantes;;1710;03;03;;;17100303;;;;
1710331;Bajo;;1710;03;03;01;;1710030301;;;;
1710332;Medio;;1710;03;03;02;;1710030302;;;;
1710333;Alto;;1710;03;03;03;;1710030303;;;;
14;Lulo;;14;;;;;14;;;;
1401;Solanum  capsicoides;;1401;;;;;1401;;;;
14010;Cava Desconocida;;1401;00;;;;140100;;;;
140101;Ortodoxas;;1401;00;01;;;14010001;;;;
1401011;Bajo;;1401;00;01;01;;1401000101;;;;
1401012;Medio;;1401;00;01;02;;1401000102;;;;
1401013;Alto;;1401;00;01;03;;1401000103;;;;
140102;Intermedia;;1401;00;02;;;14010002;;;;
1401021;Bajo;;1401;00;02;01;;1401000201;;;;
1401022;Medio;;1401;00;02;02;;1401000202;;;;
1401023;Alto;;1401;00;02;03;;1401000203;;;;
140103;Recalcitrantes;;1401;00;03;;;14010003;;;;
1401031;Bajo;;1401;00;03;01;;1401000301;;;;
1401032;Medio;;1401;00;03;02;;1401000302;;;;
1401033;Alto;;1401;00;03;03;;1401000303;;;;
14011;M20GC;;1401;01;;;;140101;;;;
140111;Ortodoxas;;1401;01;01;;;14010101;;;;
1401111;Bajo;;1401;01;01;01;;1401010101;;;;
1401112;Medio;;1401;01;01;02;;1401010102;;;;
1401113;Alto;;1401;01;01;03;;1401010103;;;;
140112;Intermedia;;1401;01;02;;;14010102;;;;
1401121;Bajo;;1401;01;02;01;;1401010201;;;;
1401122;Medio;;1401;01;02;02;;1401010202;;;;
1401123;Alto;;1401;01;02;03;;1401010203;;;;
140113;Recalcitrantes;;1401;01;03;;;14010103;;;;
1401131;Bajo;;1401;01;03;01;;1401010301;;;;
1401132;Medio;;1401;01;03;02;;1401010302;;;;
1401133;Alto;;1401;01;03;03;;1401010303;;;;
14012;M10GC;;1401;02;;;;140102;;;;
140121;Ortodoxas;;1401;02;01;;;14010201;;;;
1401211;Bajo;;1401;02;01;01;;1401020101;;;;
1401212;Medio;;1401;02;01;02;;1401020102;;;;
1401213;Alto;;1401;02;01;03;;1401020103;;;;
140122;Intermedia;;1401;02;02;;;14010202;;;;
1401221;Bajo;;1401;02;02;01;;1401020201;;;;
1401222;Medio;;1401;02;02;02;;1401020202;;;;
1401223;Alto;;1401;02;02;03;;1401020203;;;;
140123;Recalcitrantes;;1401;02;03;;;14010203;;;;
1401231;Bajo;;1401;02;03;01;;1401020301;;;;
1401232;Medio;;1401;02;03;02;;1401020302;;;;
1401233;Alto;;1401;02;03;03;;1401020303;;;;
14013;4GC;;1401;03;;;;140103;;;;
140131;Ortodoxas;;1401;03;01;;;14010301;;;;
1401311;Bajo;;1401;03;01;01;;1401030101;;;;
1401312;Medio;;1401;03;01;02;;1401030102;;;;
1401313;Alto;;1401;03;01;03;;1401030103;;;;
140132;Intermedia;;1401;03;02;;;14010302;;;;
1401321;Bajo;;1401;03;02;01;;1401030201;;;;
1401322;Medio;;1401;03;02;02;;1401030202;;;;
1401323;Alto;;1401;03;02;03;;1401030203;;;;
140133;Recalcitrantes;;1401;03;03;;;14010303;;;;
1401331;Bajo;;1401;03;03;01;;1401030301;;;;
1401332;Medio;;1401;03;03;02;;1401030302;;;;
1401333;Alto;;1401;03;03;03;;1401030303;;;;
1402;Solanum  hirtum;;1402;;;;;1402;;;;
14020;Cava Desconocida;;1402;00;;;;140200;;;;
140201;Ortodoxas;;1402;00;01;;;14020001;;;;
1402011;Bajo;;1402;00;01;01;;1402000101;;;;
1402012;Medio;;1402;00;01;02;;1402000102;;;;
1402013;Alto;;1402;00;01;03;;1402000103;;;;
140202;Intermedia;;1402;00;02;;;14020002;;;;
1402021;Bajo;;1402;00;02;01;;1402000201;;;;
1402022;Medio;;1402;00;02;02;;1402000202;;;;
1402023;Alto;;1402;00;02;03;;1402000203;;;;
140203;Recalcitrantes;;1402;00;03;;;14020003;;;;
1402031;Bajo;;1402;00;03;01;;1402000301;;;;
1402032;Medio;;1402;00;03;02;;1402000302;;;;
1402033;Alto;;1402;00;03;03;;1402000303;;;;
14021;M20GC;;1402;01;;;;140201;;;;
140211;Ortodoxas;;1402;01;01;;;14020101;;;;
1402111;Bajo;;1402;01;01;01;;1402010101;;;;
1402112;Medio;;1402;01;01;02;;1402010102;;;;
1402113;Alto;;1402;01;01;03;;1402010103;;;;
140212;Intermedia;;1402;01;02;;;14020102;;;;
1402121;Bajo;;1402;01;02;01;;1402010201;;;;
1402122;Medio;;1402;01;02;02;;1402010202;;;;
1402123;Alto;;1402;01;02;03;;1402010203;;;;
140213;Recalcitrantes;;1402;01;03;;;14020103;;;;
1402131;Bajo;;1402;01;03;01;;1402010301;;;;
1402132;Medio;;1402;01;03;02;;1402010302;;;;
1402133;Alto;;1402;01;03;03;;1402010303;;;;
14022;M10GC;;1402;02;;;;140202;;;;
140221;Ortodoxas;;1402;02;01;;;14020201;;;;
1402211;Bajo;;1402;02;01;01;;1402020101;;;;
1402212;Medio;;1402;02;01;02;;1402020102;;;;
1402213;Alto;;1402;02;01;03;;1402020103;;;;
140222;Intermedia;;1402;02;02;;;14020202;;;;
1402221;Bajo;;1402;02;02;01;;1402020201;;;;
1402222;Medio;;1402;02;02;02;;1402020202;;;;
1402223;Alto;;1402;02;02;03;;1402020203;;;;
140223;Recalcitrantes;;1402;02;03;;;14020203;;;;
1402231;Bajo;;1402;02;03;01;;1402020301;;;;
1402232;Medio;;1402;02;03;02;;1402020302;;;;
1402233;Alto;;1402;02;03;03;;1402020303;;;;
14023;4GC;;1402;03;;;;140203;;;;
140231;Ortodoxas;;1402;03;01;;;14020301;;;;
1402311;Bajo;;1402;03;01;01;;1402030101;;;;
1402312;Medio;;1402;03;01;02;;1402030102;;;;
1402313;Alto;;1402;03;01;03;;1402030103;;;;
140232;Intermedia;;1402;03;02;;;14020302;;;;
1402321;Bajo;;1402;03;02;01;;1402030201;;;;
1402322;Medio;;1402;03;02;02;;1402030202;;;;
1402323;Alto;;1402;03;02;03;;1402030203;;;;
140233;Recalcitrantes;;1402;03;03;;;14020303;;;;
1402331;Bajo;;1402;03;03;01;;1402030301;;;;
1402332;Medio;;1402;03;03;02;;1402030302;;;;
1402333;Alto;;1402;03;03;03;;1402030303;;;;
1403;Solanum  jamaicense;;1403;;;;;1403;;;;
14030;Cava Desconocida;;1403;00;;;;140300;;;;
140301;Ortodoxas;;1403;00;01;;;14030001;;;;
1403011;Bajo;;1403;00;01;01;;1403000101;;;;
1403012;Medio;;1403;00;01;02;;1403000102;;;;
1403013;Alto;;1403;00;01;03;;1403000103;;;;
140302;Intermedia;;1403;00;02;;;14030002;;;;
1403021;Bajo;;1403;00;02;01;;1403000201;;;;
1403022;Medio;;1403;00;02;02;;1403000202;;;;
1403023;Alto;;1403;00;02;03;;1403000203;;;;
140303;Recalcitrantes;;1403;00;03;;;14030003;;;;
1403031;Bajo;;1403;00;03;01;;1403000301;;;;
1403032;Medio;;1403;00;03;02;;1403000302;;;;
1403033;Alto;;1403;00;03;03;;1403000303;;;;
14031;M20GC;;1403;01;;;;140301;;;;
140311;Ortodoxas;;1403;01;01;;;14030101;;;;
1403111;Bajo;;1403;01;01;01;;1403010101;;;;
1403112;Medio;;1403;01;01;02;;1403010102;;;;
1403113;Alto;;1403;01;01;03;;1403010103;;;;
140312;Intermedia;;1403;01;02;;;14030102;;;;
1403121;Bajo;;1403;01;02;01;;1403010201;;;;
1403122;Medio;;1403;01;02;02;;1403010202;;;;
1403123;Alto;;1403;01;02;03;;1403010203;;;;
140313;Recalcitrantes;;1403;01;03;;;14030103;;;;
1403131;Bajo;;1403;01;03;01;;1403010301;;;;
1403132;Medio;;1403;01;03;02;;1403010302;;;;
1403133;Alto;;1403;01;03;03;;1403010303;;;;
14032;M10GC;;1403;02;;;;140302;;;;
140321;Ortodoxas;;1403;02;01;;;14030201;;;;
1403211;Bajo;;1403;02;01;01;;1403020101;;;;
1403212;Medio;;1403;02;01;02;;1403020102;;;;
1403213;Alto;;1403;02;01;03;;1403020103;;;;
140322;Intermedia;;1403;02;02;;;14030202;;;;
1403221;Bajo;;1403;02;02;01;;1403020201;;;;
1403222;Medio;;1403;02;02;02;;1403020202;;;;
1403223;Alto;;1403;02;02;03;;1403020203;;;;
140323;Recalcitrantes;;1403;02;03;;;14030203;;;;
1403231;Bajo;;1403;02;03;01;;1403020301;;;;
1403232;Medio;;1403;02;03;02;;1403020302;;;;
1403233;Alto;;1403;02;03;03;;1403020303;;;;
14033;4GC;;1403;03;;;;140303;;;;
140331;Ortodoxas;;1403;03;01;;;14030301;;;;
1403311;Bajo;;1403;03;01;01;;1403030101;;;;
1403312;Medio;;1403;03;01;02;;1403030102;;;;
1403313;Alto;;1403;03;01;03;;1403030103;;;;
140332;Intermedia;;1403;03;02;;;14030302;;;;
1403321;Bajo;;1403;03;02;01;;1403030201;;;;
1403322;Medio;;1403;03;02;02;;1403030202;;;;
1403323;Alto;;1403;03;02;03;;1403030203;;;;
140333;Recalcitrantes;;1403;03;03;;;14030303;;;;
1403331;Bajo;;1403;03;03;01;;1403030301;;;;
1403332;Medio;;1403;03;03;02;;1403030302;;;;
1403333;Alto;;1403;03;03;03;;1403030303;;;;
1404;Solanum  macracanthum;;1404;;;;;1404;;;;
14040;Cava Desconocida;;1404;00;;;;140400;;;;
140401;Ortodoxas;;1404;00;01;;;14040001;;;;
1404011;Bajo;;1404;00;01;01;;1404000101;;;;
1404012;Medio;;1404;00;01;02;;1404000102;;;;
1404013;Alto;;1404;00;01;03;;1404000103;;;;
140402;Intermedia;;1404;00;02;;;14040002;;;;
1404021;Bajo;;1404;00;02;01;;1404000201;;;;
1404022;Medio;;1404;00;02;02;;1404000202;;;;
1404023;Alto;;1404;00;02;03;;1404000203;;;;
140403;Recalcitrantes;;1404;00;03;;;14040003;;;;
1404031;Bajo;;1404;00;03;01;;1404000301;;;;
1404032;Medio;;1404;00;03;02;;1404000302;;;;
1404033;Alto;;1404;00;03;03;;1404000303;;;;
14041;M20GC;;1404;01;;;;140401;;;;
140411;Ortodoxas;;1404;01;01;;;14040101;;;;
1404111;Bajo;;1404;01;01;01;;1404010101;;;;
1404112;Medio;;1404;01;01;02;;1404010102;;;;
1404113;Alto;;1404;01;01;03;;1404010103;;;;
140412;Intermedia;;1404;01;02;;;14040102;;;;
1404121;Bajo;;1404;01;02;01;;1404010201;;;;
1404122;Medio;;1404;01;02;02;;1404010202;;;;
1404123;Alto;;1404;01;02;03;;1404010203;;;;
140413;Recalcitrantes;;1404;01;03;;;14040103;;;;
1404131;Bajo;;1404;01;03;01;;1404010301;;;;
1404132;Medio;;1404;01;03;02;;1404010302;;;;
1404133;Alto;;1404;01;03;03;;1404010303;;;;
14042;M10GC;;1404;02;;;;140402;;;;
140421;Ortodoxas;;1404;02;01;;;14040201;;;;
1404211;Bajo;;1404;02;01;01;;1404020101;;;;
1404212;Medio;;1404;02;01;02;;1404020102;;;;
1404213;Alto;;1404;02;01;03;;1404020103;;;;
140422;Intermedia;;1404;02;02;;;14040202;;;;
1404221;Bajo;;1404;02;02;01;;1404020201;;;;
1404222;Medio;;1404;02;02;02;;1404020202;;;;
1404223;Alto;;1404;02;02;03;;1404020203;;;;
140423;Recalcitrantes;;1404;02;03;;;14040203;;;;
1404231;Bajo;;1404;02;03;01;;1404020301;;;;
1404232;Medio;;1404;02;03;02;;1404020302;;;;
1404233;Alto;;1404;02;03;03;;1404020303;;;;
14043;4GC;;1404;03;;;;140403;;;;
140431;Ortodoxas;;1404;03;01;;;14040301;;;;
1404311;Bajo;;1404;03;01;01;;1404030101;;;;
1404312;Medio;;1404;03;01;02;;1404030102;;;;
1404313;Alto;;1404;03;01;03;;1404030103;;;;
140432;Intermedia;;1404;03;02;;;14040302;;;;
1404321;Bajo;;1404;03;02;01;;1404030201;;;;
1404322;Medio;;1404;03;02;02;;1404030202;;;;
1404323;Alto;;1404;03;02;03;;1404030203;;;;
140433;Recalcitrantes;;1404;03;03;;;14040303;;;;
1404331;Bajo;;1404;03;03;01;;1404030301;;;;
1404332;Medio;;1404;03;03;02;;1404030302;;;;
1404333;Alto;;1404;03;03;03;;1404030303;;;;
1405;Solanum  mammosum;;1405;;;;;1405;;;;
14050;Cava Desconocida;;1405;00;;;;140500;;;;
140501;Ortodoxas;;1405;00;01;;;14050001;;;;
1405011;Bajo;;1405;00;01;01;;1405000101;;;;
1405012;Medio;;1405;00;01;02;;1405000102;;;;
1405013;Alto;;1405;00;01;03;;1405000103;;;;
140502;Intermedia;;1405;00;02;;;14050002;;;;
1405021;Bajo;;1405;00;02;01;;1405000201;;;;
1405022;Medio;;1405;00;02;02;;1405000202;;;;
1405023;Alto;;1405;00;02;03;;1405000203;;;;
140503;Recalcitrantes;;1405;00;03;;;14050003;;;;
1405031;Bajo;;1405;00;03;01;;1405000301;;;;
1405032;Medio;;1405;00;03;02;;1405000302;;;;
1405033;Alto;;1405;00;03;03;;1405000303;;;;
14051;M20GC;;1405;01;;;;140501;;;;
140511;Ortodoxas;;1405;01;01;;;14050101;;;;
1405111;Bajo;;1405;01;01;01;;1405010101;;;;
1405112;Medio;;1405;01;01;02;;1405010102;;;;
1405113;Alto;;1405;01;01;03;;1405010103;;;;
140512;Intermedia;;1405;01;02;;;14050102;;;;
1405121;Bajo;;1405;01;02;01;;1405010201;;;;
1405122;Medio;;1405;01;02;02;;1405010202;;;;
1405123;Alto;;1405;01;02;03;;1405010203;;;;
140513;Recalcitrantes;;1405;01;03;;;14050103;;;;
1405131;Bajo;;1405;01;03;01;;1405010301;;;;
1405132;Medio;;1405;01;03;02;;1405010302;;;;
1405133;Alto;;1405;01;03;03;;1405010303;;;;
14052;M10GC;;1405;02;;;;140502;;;;
140521;Ortodoxas;;1405;02;01;;;14050201;;;;
1405211;Bajo;;1405;02;01;01;;1405020101;;;;
1405212;Medio;;1405;02;01;02;;1405020102;;;;
1405213;Alto;;1405;02;01;03;;1405020103;;;;
140522;Intermedia;;1405;02;02;;;14050202;;;;
1405221;Bajo;;1405;02;02;01;;1405020201;;;;
1405222;Medio;;1405;02;02;02;;1405020202;;;;
1405223;Alto;;1405;02;02;03;;1405020203;;;;
140523;Recalcitrantes;;1405;02;03;;;14050203;;;;
1405231;Bajo;;1405;02;03;01;;1405020301;;;;
1405232;Medio;;1405;02;03;02;;1405020302;;;;
1405233;Alto;;1405;02;03;03;;1405020303;;;;
14053;4GC;;1405;03;;;;140503;;;;
140531;Ortodoxas;;1405;03;01;;;14050301;;;;
1405311;Bajo;;1405;03;01;01;;1405030101;;;;
1405312;Medio;;1405;03;01;02;;1405030102;;;;
1405313;Alto;;1405;03;01;03;;1405030103;;;;
140532;Intermedia;;1405;03;02;;;14050302;;;;
1405321;Bajo;;1405;03;02;01;;1405030201;;;;
1405322;Medio;;1405;03;02;02;;1405030202;;;;
1405323;Alto;;1405;03;02;03;;1405030203;;;;
140533;Recalcitrantes;;1405;03;03;;;14050303;;;;
1405331;Bajo;;1405;03;03;01;;1405030301;;;;
1405332;Medio;;1405;03;03;02;;1405030302;;;;
1405333;Alto;;1405;03;03;03;;1405030303;;;;
1406;Solanum  marginatum;;1406;;;;;1406;;;;
14060;Cava Desconocida;;1406;00;;;;140600;;;;
140601;Ortodoxas;;1406;00;01;;;14060001;;;;
1406011;Bajo;;1406;00;01;01;;1406000101;;;;
1406012;Medio;;1406;00;01;02;;1406000102;;;;
1406013;Alto;;1406;00;01;03;;1406000103;;;;
140602;Intermedia;;1406;00;02;;;14060002;;;;
1406021;Bajo;;1406;00;02;01;;1406000201;;;;
1406022;Medio;;1406;00;02;02;;1406000202;;;;
1406023;Alto;;1406;00;02;03;;1406000203;;;;
140603;Recalcitrantes;;1406;00;03;;;14060003;;;;
1406031;Bajo;;1406;00;03;01;;1406000301;;;;
1406032;Medio;;1406;00;03;02;;1406000302;;;;
1406033;Alto;;1406;00;03;03;;1406000303;;;;
14061;M20GC;;1406;01;;;;140601;;;;
140611;Ortodoxas;;1406;01;01;;;14060101;;;;
1406111;Bajo;;1406;01;01;01;;1406010101;;;;
1406112;Medio;;1406;01;01;02;;1406010102;;;;
1406113;Alto;;1406;01;01;03;;1406010103;;;;
140612;Intermedia;;1406;01;02;;;14060102;;;;
1406121;Bajo;;1406;01;02;01;;1406010201;;;;
1406122;Medio;;1406;01;02;02;;1406010202;;;;
1406123;Alto;;1406;01;02;03;;1406010203;;;;
140613;Recalcitrantes;;1406;01;03;;;14060103;;;;
1406131;Bajo;;1406;01;03;01;;1406010301;;;;
1406132;Medio;;1406;01;03;02;;1406010302;;;;
1406133;Alto;;1406;01;03;03;;1406010303;;;;
14062;M10GC;;1406;02;;;;140602;;;;
140621;Ortodoxas;;1406;02;01;;;14060201;;;;
1406211;Bajo;;1406;02;01;01;;1406020101;;;;
1406212;Medio;;1406;02;01;02;;1406020102;;;;
1406213;Alto;;1406;02;01;03;;1406020103;;;;
140622;Intermedia;;1406;02;02;;;14060202;;;;
1406221;Bajo;;1406;02;02;01;;1406020201;;;;
1406222;Medio;;1406;02;02;02;;1406020202;;;;
1406223;Alto;;1406;02;02;03;;1406020203;;;;
140623;Recalcitrantes;;1406;02;03;;;14060203;;;;
1406231;Bajo;;1406;02;03;01;;1406020301;;;;
1406232;Medio;;1406;02;03;02;;1406020302;;;;
1406233;Alto;;1406;02;03;03;;1406020303;;;;
14063;4GC;;1406;03;;;;140603;;;;
140631;Ortodoxas;;1406;03;01;;;14060301;;;;
1406311;Bajo;;1406;03;01;01;;1406030101;;;;
1406312;Medio;;1406;03;01;02;;1406030102;;;;
1406313;Alto;;1406;03;01;03;;1406030103;;;;
140632;Intermedia;;1406;03;02;;;14060302;;;;
1406321;Bajo;;1406;03;02;01;;1406030201;;;;
1406322;Medio;;1406;03;02;02;;1406030202;;;;
1406323;Alto;;1406;03;02;03;;1406030203;;;;
140633;Recalcitrantes;;1406;03;03;;;14060303;;;;
1406331;Bajo;;1406;03;03;01;;1406030301;;;;
1406332;Medio;;1406;03;03;02;;1406030302;;;;
1406333;Alto;;1406;03;03;03;;1406030303;;;;
1407;Solanum  pectinatum;;1407;;;;;1407;;;;
14070;Cava Desconocida;;1407;00;;;;140700;;;;
140701;Ortodoxas;;1407;00;01;;;14070001;;;;
1407011;Bajo;;1407;00;01;01;;1407000101;;;;
1407012;Medio;;1407;00;01;02;;1407000102;;;;
1407013;Alto;;1407;00;01;03;;1407000103;;;;
140702;Intermedia;;1407;00;02;;;14070002;;;;
1407021;Bajo;;1407;00;02;01;;1407000201;;;;
1407022;Medio;;1407;00;02;02;;1407000202;;;;
1407023;Alto;;1407;00;02;03;;1407000203;;;;
140703;Recalcitrantes;;1407;00;03;;;14070003;;;;
1407031;Bajo;;1407;00;03;01;;1407000301;;;;
1407032;Medio;;1407;00;03;02;;1407000302;;;;
1407033;Alto;;1407;00;03;03;;1407000303;;;;
14071;M20GC;;1407;01;;;;140701;;;;
140711;Ortodoxas;;1407;01;01;;;14070101;;;;
1407111;Bajo;;1407;01;01;01;;1407010101;;;;
1407112;Medio;;1407;01;01;02;;1407010102;;;;
1407113;Alto;;1407;01;01;03;;1407010103;;;;
140712;Intermedia;;1407;01;02;;;14070102;;;;
1407121;Bajo;;1407;01;02;01;;1407010201;;;;
1407122;Medio;;1407;01;02;02;;1407010202;;;;
1407123;Alto;;1407;01;02;03;;1407010203;;;;
140713;Recalcitrantes;;1407;01;03;;;14070103;;;;
1407131;Bajo;;1407;01;03;01;;1407010301;;;;
1407132;Medio;;1407;01;03;02;;1407010302;;;;
1407133;Alto;;1407;01;03;03;;1407010303;;;;
14072;M10GC;;1407;02;;;;140702;;;;
140721;Ortodoxas;;1407;02;01;;;14070201;;;;
1407211;Bajo;;1407;02;01;01;;1407020101;;;;
1407212;Medio;;1407;02;01;02;;1407020102;;;;
1407213;Alto;;1407;02;01;03;;1407020103;;;;
140722;Intermedia;;1407;02;02;;;14070202;;;;
1407221;Bajo;;1407;02;02;01;;1407020201;;;;
1407222;Medio;;1407;02;02;02;;1407020202;;;;
1407223;Alto;;1407;02;02;03;;1407020203;;;;
140723;Recalcitrantes;;1407;02;03;;;14070203;;;;
1407231;Bajo;;1407;02;03;01;;1407020301;;;;
1407232;Medio;;1407;02;03;02;;1407020302;;;;
1407233;Alto;;1407;02;03;03;;1407020303;;;;
14073;4GC;;1407;03;;;;140703;;;;
140731;Ortodoxas;;1407;03;01;;;14070301;;;;
1407311;Bajo;;1407;03;01;01;;1407030101;;;;
1407312;Medio;;1407;03;01;02;;1407030102;;;;
1407313;Alto;;1407;03;01;03;;1407030103;;;;
140732;Intermedia;;1407;03;02;;;14070302;;;;
1407321;Bajo;;1407;03;02;01;;1407030201;;;;
1407322;Medio;;1407;03;02;02;;1407030202;;;;
1407323;Alto;;1407;03;02;03;;1407030203;;;;
140733;Recalcitrantes;;1407;03;03;;;14070303;;;;
1407331;Bajo;;1407;03;03;01;;1407030301;;;;
1407332;Medio;;1407;03;03;02;;1407030302;;;;
1407333;Alto;;1407;03;03;03;;1407030303;;;;
1408;Solanum  pseudolulo;;1408;;;;;1408;;;;
14080;Cava Desconocida;;1408;00;;;;140800;;;;
140801;Ortodoxas;;1408;00;01;;;14080001;;;;
1408011;Bajo;;1408;00;01;01;;1408000101;;;;
1408012;Medio;;1408;00;01;02;;1408000102;;;;
1408013;Alto;;1408;00;01;03;;1408000103;;;;
140802;Intermedia;;1408;00;02;;;14080002;;;;
1408021;Bajo;;1408;00;02;01;;1408000201;;;;
1408022;Medio;;1408;00;02;02;;1408000202;;;;
1408023;Alto;;1408;00;02;03;;1408000203;;;;
140803;Recalcitrantes;;1408;00;03;;;14080003;;;;
1408031;Bajo;;1408;00;03;01;;1408000301;;;;
1408032;Medio;;1408;00;03;02;;1408000302;;;;
1408033;Alto;;1408;00;03;03;;1408000303;;;;
14081;M20GC;;1408;01;;;;140801;;;;
140811;Ortodoxas;;1408;01;01;;;14080101;;;;
1408111;Bajo;;1408;01;01;01;;1408010101;;;;
1408112;Medio;;1408;01;01;02;;1408010102;;;;
1408113;Alto;;1408;01;01;03;;1408010103;;;;
140812;Intermedia;;1408;01;02;;;14080102;;;;
1408121;Bajo;;1408;01;02;01;;1408010201;;;;
1408122;Medio;;1408;01;02;02;;1408010202;;;;
1408123;Alto;;1408;01;02;03;;1408010203;;;;
140813;Recalcitrantes;;1408;01;03;;;14080103;;;;
1408131;Bajo;;1408;01;03;01;;1408010301;;;;
1408132;Medio;;1408;01;03;02;;1408010302;;;;
1408133;Alto;;1408;01;03;03;;1408010303;;;;
14082;M10GC;;1408;02;;;;140802;;;;
140821;Ortodoxas;;1408;02;01;;;14080201;;;;
1408211;Bajo;;1408;02;01;01;;1408020101;;;;
1408212;Medio;;1408;02;01;02;;1408020102;;;;
1408213;Alto;;1408;02;01;03;;1408020103;;;;
140822;Intermedia;;1408;02;02;;;14080202;;;;
1408221;Bajo;;1408;02;02;01;;1408020201;;;;
1408222;Medio;;1408;02;02;02;;1408020202;;;;
1408223;Alto;;1408;02;02;03;;1408020203;;;;
140823;Recalcitrantes;;1408;02;03;;;14080203;;;;
1408231;Bajo;;1408;02;03;01;;1408020301;;;;
1408232;Medio;;1408;02;03;02;;1408020302;;;;
1408233;Alto;;1408;02;03;03;;1408020303;;;;
14083;4GC;;1408;03;;;;140803;;;;
140831;Ortodoxas;;1408;03;01;;;14080301;;;;
1408311;Bajo;;1408;03;01;01;;1408030101;;;;
1408312;Medio;;1408;03;01;02;;1408030102;;;;
1408313;Alto;;1408;03;01;03;;1408030103;;;;
140832;Intermedia;;1408;03;02;;;14080302;;;;
1408321;Bajo;;1408;03;02;01;;1408030201;;;;
1408322;Medio;;1408;03;02;02;;1408030202;;;;
1408323;Alto;;1408;03;02;03;;1408030203;;;;
140833;Recalcitrantes;;1408;03;03;;;14080303;;;;
1408331;Bajo;;1408;03;03;01;;1408030301;;;;
1408332;Medio;;1408;03;03;02;;1408030302;;;;
1408333;Alto;;1408;03;03;03;;1408030303;;;;
1409;Solanum  quitoense;;1409;;;;;1409;;;;
14090;Cava Desconocida;;1409;00;;;;140900;;;;
140901;Ortodoxas;;1409;00;01;;;14090001;;;;
1409011;Bajo;;1409;00;01;01;;1409000101;;;;
1409012;Medio;;1409;00;01;02;;1409000102;;;;
1409013;Alto;;1409;00;01;03;;1409000103;;;;
140902;Intermedia;;1409;00;02;;;14090002;;;;
1409021;Bajo;;1409;00;02;01;;1409000201;;;;
1409022;Medio;;1409;00;02;02;;1409000202;;;;
1409023;Alto;;1409;00;02;03;;1409000203;;;;
140903;Recalcitrantes;;1409;00;03;;;14090003;;;;
1409031;Bajo;;1409;00;03;01;;1409000301;;;;
1409032;Medio;;1409;00;03;02;;1409000302;;;;
1409033;Alto;;1409;00;03;03;;1409000303;;;;
14091;M20GC;;1409;01;;;;140901;;;;
140911;Ortodoxas;;1409;01;01;;;14090101;;;;
1409111;Bajo;;1409;01;01;01;;1409010101;;;;
1409112;Medio;;1409;01;01;02;;1409010102;;;;
1409113;Alto;;1409;01;01;03;;1409010103;;;;
140912;Intermedia;;1409;01;02;;;14090102;;;;
1409121;Bajo;;1409;01;02;01;;1409010201;;;;
1409122;Medio;;1409;01;02;02;;1409010202;;;;
1409123;Alto;;1409;01;02;03;;1409010203;;;;
140913;Recalcitrantes;;1409;01;03;;;14090103;;;;
1409131;Bajo;;1409;01;03;01;;1409010301;;;;
1409132;Medio;;1409;01;03;02;;1409010302;;;;
1409133;Alto;;1409;01;03;03;;1409010303;;;;
